mRNA.MSTRG.3029.1	GO:0005737; GO:0005886; GO:0042651; GO:0005524; GO:0065002; GO:0017038; GO:0006605
mRNA.MSTRG.9113.1	GO:0015934; GO:0003735; GO:0006412
mRNA.MSTRG.3005.1	GO:0005524; GO:0003678; GO:0003676; GO:0000712
mRNA.MSTRG.27182.1	GO:0005789; GO:0016021; GO:0005741; GO:0004128
mRNA.MSTRG.11096.1	GO:0005576; GO:0030600; GO:0045493
mRNA.MSTRG.4645.1	GO:0005789; GO:0000139; GO:0006914; GO:0048208; GO:0015031
mRNA.MSTRG.22783.1	GO:0005829; GO:0005769; GO:0062069; GO:0042803
mRNA.MSTRG.25566.1	GO:0005576; GO:0004175; GO:0005520; GO:0004252; GO:0006508
mRNA.MSTRG.12922.1	GO:0009507; GO:0009941; GO:0009706; GO:0005829; GO:0005886; GO:0016491; GO:0015031
mRNA.MSTRG.18429.1	GO:0005737; GO:0005634; GO:0003700; GO:0046872; GO:0003676; GO:0006915
mRNA.MSTRG.14733.1	GO:0016607; GO:0003690; GO:0002218; GO:0000380; GO:0071360; GO:0051607; GO:0045087; GO:0031175; GO:0002230; GO:0032481
mRNA.MSTRG.21087.1	GO:0005576; GO:0009590; GO:0043049; GO:0045299; GO:0032474
mRNA.MSTRG.9072.1	GO:0005739; GO:0003860; GO:0006574
mRNA.MSTRG.22578.1	noMatch
mRNA.MSTRG.5245.1	GO:0005615; GO:0030414; GO:0007155; GO:0030154; GO:0007399
mRNA.MSTRG.18271.1	GO:0003723; GO:0007275
mRNA.MSTRG.21880.1	GO:0016491
mRNA.MSTRG.25449.1	GO:0046872; GO:0050832; GO:1900150
mRNA.MSTRG.13803.1	GO:0009570; GO:0098807; GO:0004324; GO:0015979
mRNA.MSTRG.15675.1	GO:0009570; GO:0098807; GO:0004324; GO:0015979
mRNA.MSTRG.23865.1	GO:0009570; GO:0098807; GO:0004324; GO:0015979
mRNA.MSTRG.7045.1	GO:0009570; GO:0098807; GO:0004324; GO:0015979
mRNA.MSTRG.28810.1	GO:0009501; GO:0009507; GO:0033201; GO:0004373; GO:0009011; GO:0010021; GO:0009960; GO:0019252
mRNA.MSTRG.21215.1	GO:0004190
mRNA.MSTRG.22061.1	GO:0005737; GO:0016020; GO:0005634; GO:0005524; GO:0005509; GO:0009931; GO:0005516; GO:0035556; GO:0018105; GO:0046777
mRNA.MSTRG.25397.1	GO:0005737; GO:0016020; GO:0005634; GO:0005524; GO:0005509; GO:0009931; GO:0005516; GO:0035556; GO:0018105; GO:0046777
mRNA.MSTRG.2668.1	GO:0005737; GO:0016020; GO:0005634; GO:0005524; GO:0005509; GO:0009931; GO:0005516; GO:0035556; GO:0018105; GO:0046777
mRNA.MSTRG.28283.1	GO:0016021; GO:0005886; GO:0005524; GO:0019829; GO:0005507; GO:0010273; GO:0030001
mRNA.MSTRG.12133.1	GO:0005789; GO:0016021; GO:0000062; GO:0008289
mRNA.MSTRG.12386.1	GO:0005789; GO:0016021; GO:0000062; GO:0008289
mRNA.MSTRG.18811.1	GO:0005789; GO:0016021; GO:0000062; GO:0008289
mRNA.MSTRG.23503.1	GO:0005789; GO:0016021; GO:0000062; GO:0008289
mRNA.MSTRG.8539.1	GO:0005789; GO:0016021; GO:0000062; GO:0008289
mRNA.MSTRG.28788.1	GO:0016021; GO:0005886; GO:0005524; GO:0015086; GO:0046872; GO:0005385; GO:0016463
mRNA.MSTRG.12897.1	GO:0005871; GO:0005874; GO:0005524; GO:0016887; GO:0008017; GO:0003777; GO:0007018; GO:0051225
mRNA.MSTRG.20750.1	GO:0005871; GO:0005874; GO:0005524; GO:0016887; GO:0008017; GO:0003777; GO:0007018; GO:0051225
mRNA.MSTRG.795.1	GO:0009507; GO:0009982; GO:0003723; GO:0001522
mRNA.MSTRG.26383.1	GO:0016021; GO:0005887; GO:0051119; GO:0008643
mRNA.MSTRG.7912.1	GO:0002080; GO:0001669; GO:0005794; GO:0016021; GO:0016020; GO:0005886; GO:0005524; GO:0140326; GO:0000287; GO:0140345; GO:0090555; GO:0007030; GO:0045332; GO:0015914
mRNA.MSTRG.7913.1	GO:0002080; GO:0001669; GO:0005794; GO:0016021; GO:0016020; GO:0005886; GO:0005524; GO:0140326; GO:0000287; GO:0140345; GO:0090555; GO:0007030; GO:0045332; GO:0015914
mRNA.MSTRG.24747.1	GO:0005634; GO:0033011; GO:0036126; GO:0061827; GO:0031490; GO:0003713; GO:0050699; GO:0007343; GO:0035038; GO:0035039; GO:0045893
mRNA.MSTRG.11459.1	GO:0005737; GO:0030659; GO:0005789; GO:0016021; GO:0031965; GO:0008203; GO:0045665; GO:0045834; GO:2000179
mRNA.MSTRG.12015.1	GO:0005737; GO:0030659; GO:0005789; GO:0016021; GO:0031965; GO:0008203; GO:0045665; GO:0045834; GO:2000179
mRNA.MSTRG.1635.1	GO:0005737; GO:0030659; GO:0005789; GO:0016021; GO:0031965; GO:0008203; GO:0045665; GO:0045834; GO:2000179
mRNA.MSTRG.8832.1	GO:0016021; GO:0046872; GO:0007009
mRNA.MSTRG.21078.1	GO:0005788; GO:0007155
mRNA.MSTRG.18256.1	GO:0005739; GO:0005777; GO:0005524; GO:0016887
mRNA.MSTRG.20185.1	GO:0005739; GO:0005777; GO:0005524; GO:0016887
mRNA.MSTRG.25031.1	GO:0005739; GO:0005777; GO:0005524; GO:0016887
mRNA.MSTRG.27401.1	GO:0005739; GO:0005777; GO:0005524; GO:0016887
mRNA.MSTRG.24673.1	GO:0016282; GO:0005524; GO:0043024; GO:0003724; GO:0003743; GO:0045948
mRNA.MSTRG.8061.1	noMatch
mRNA.MSTRG.11041.1	GO:0016324; GO:0016021; GO:0016020; GO:0015220; GO:0090422; GO:0022857; GO:0008292; GO:0061526; GO:0015871; GO:0035675; GO:0032475; GO:0030307; GO:0030974; GO:0055085
mRNA.MSTRG.19842.1	GO:0031012; GO:0005615; GO:0016021
mRNA.MSTRG.22050.1	GO:0005737; GO:0003855; GO:0003856; GO:0003866; GO:0005524; GO:0046872; GO:0004764; GO:0004765; GO:0009073; GO:0009423
mRNA.MSTRG.25373.1	GO:0010494; GO:0005634; GO:0005840; GO:0008143; GO:1990841; GO:0034236; GO:0008428; GO:0006397; GO:0051028; GO:0060211; GO:0006446
mRNA.MSTRG.19570.1	GO:0005737
mRNA.MSTRG.9094.1	GO:0005737
mRNA.MSTRG.18494.1	GO:0005524; GO:0003677; GO:0003910; GO:0046872; GO:0007049; GO:0051301; GO:0071897; GO:0051103; GO:0006310; GO:0006260
mRNA.MSTRG.18722.1	GO:0016787; GO:0046872
mRNA.MSTRG.21470.1	GO:0016323; GO:0016021; GO:0005886; GO:0022857; GO:0008340; GO:0010960; GO:0015693; GO:1905941; GO:0040018; GO:0040026; GO:0032026
mRNA.MSTRG.28588.1	GO:0016281; GO:0000340; GO:0003743
mRNA.MSTRG.26746.1	GO:0005737; GO:0004028; GO:0004030; GO:0006081
mRNA.MSTRG.16299.1	GO:0047869; GO:0046872; GO:0042803
mRNA.MSTRG.28070.1	GO:0005929; GO:0005737; GO:0030286; GO:0005874; GO:0045505; GO:0051959; GO:0003774; GO:0007017; GO:2000582
mRNA.MSTRG.16676.1	GO:0020037; GO:0005506; GO:0016705; GO:0017000
mRNA.MSTRG.27323.1	GO:0102307; GO:0102308; GO:0008757; GO:0017000; GO:0032259
mRNA.MSTRG.8759.1	GO:0005840; GO:0003735; GO:0006412
mRNA.MSTRG.8760.1	GO:0005840; GO:0003735; GO:0006412
mRNA.MSTRG.5526.1	GO:0050032; GO:0000287; GO:0009063
mRNA.MSTRG.2270.1	GO:0004416; GO:0046872; GO:0019243
mRNA.MSTRG.2270.2	GO:0004416; GO:0046872; GO:0019243
mRNA.MSTRG.28249.1	GO:0005886; GO:0044325; GO:0090314; GO:0010359
mRNA.MSTRG.13608.1	GO:0005737; GO:0016279; GO:0006479
mRNA.MSTRG.12095.1	GO:0005879; GO:0036064; GO:0005929; GO:0030992; GO:0031514; GO:0120170; GO:0070738; GO:0060271; GO:0007368; GO:0001736; GO:0042073; GO:0036372; GO:0018095
mRNA.MSTRG.5460.1	GO:0005737; GO:0005634; GO:0016787; GO:0032526
mRNA.MSTRG.5460.2	GO:0005737; GO:0005634; GO:0016787; GO:0032526
mRNA.MSTRG.5460.3	GO:0005737; GO:0005634; GO:0016787; GO:0032526
mRNA.MSTRG.23605.1	GO:0005737; GO:0005634; GO:0003677; GO:0046872; GO:0035925; GO:0061158; GO:0071364; GO:0044344; GO:0071385; GO:0097011; GO:0071560; GO:0071356; GO:0060216; GO:0070371; GO:0030097; GO:0000165; GO:0006402; GO:0045599; GO:1901991; GO:2000737; GO:0000288; GO:0031086; GO:1900153; GO:0048793; GO:0045577; GO:0043488; GO:0048103; GO:0035019
mRNA.MSTRG.14666.1	GO:0016021; GO:0016020; GO:0005886; GO:0015297; GO:0022857; GO:0042910
mRNA.MSTRG.7.1	GO:0031514; GO:0005634; GO:0044782; GO:0051321
mRNA.MSTRG.7.2	GO:0031514; GO:0005634; GO:0044782; GO:0051321
mRNA.MSTRG.8.1	GO:0031514; GO:0005634; GO:0044782; GO:0051321
mRNA.MSTRG.8.2	GO:0031514; GO:0005634; GO:0044782; GO:0051321
mRNA.MSTRG.6745.1	GO:0005737; GO:0005525; GO:0003924; GO:0003746
mRNA.MSTRG.5420.1	GO:0005840; GO:0019843; GO:0003735; GO:0006412
mRNA.MSTRG.21004.1	GO:0005737; GO:0071424; GO:0070475
mRNA.MSTRG.12906.1	GO:0005737; GO:0005524; GO:0051082; GO:0042026
mRNA.MSTRG.16753.1	GO:0005634; GO:0005524; GO:0003677; GO:0015616; GO:0004386; GO:0051301; GO:0045003; GO:0007131
mRNA.MSTRG.27709.1	GO:0005930; GO:0005929; GO:0005874; GO:0015630; GO:0005524; GO:0070735; GO:0070737; GO:0018094
mRNA.MSTRG.22582.1	GO:0036064; GO:0005737; GO:0005874; GO:0005524; GO:0016874; GO:0051013; GO:0018095
mRNA.MSTRG.18063.1	GO:0009507; GO:0005840; GO:0019843; GO:0003735; GO:0006412
mRNA.MSTRG.5603.1	GO:0005730; GO:0030687; GO:0003723; GO:0042273; GO:0042255
mRNA.MSTRG.19349.1	GO:0005737; GO:0030425; GO:0030426; GO:0043204; GO:1990904; GO:0003723; GO:0007275
mRNA.MSTRG.13263.1	GO:0050662; GO:0050086
mRNA.MSTRG.10587.1	GO:0005730; GO:0005524; GO:0003723; GO:0003724; GO:0000463
mRNA.MSTRG.22196.1	GO:0046872; GO:0070006
mRNA.MSTRG.2604.1	GO:0005737; GO:0003723; GO:0016434
mRNA.MSTRG.10204.1	GO:0016491
mRNA.MSTRG.13728.1	GO:0016491
mRNA.MSTRG.422.1	GO:0016491
mRNA.MSTRG.22075.2	GO:0008168; GO:0032259
mRNA.MSTRG.13709.1	GO:0008168; GO:0032259
mRNA.MSTRG.5329.1	GO:0005737; GO:0004648; GO:0030170; GO:0006564; GO:0008615
mRNA.MSTRG.5330.1	GO:0005737; GO:0004648; GO:0030170; GO:0006564; GO:0008615
mRNA.MSTRG.19036.1	GO:0047037; GO:0009820
mRNA.MSTRG.25838.1	GO:0005737; GO:0005681; GO:0071008; GO:0003676; GO:0031214; GO:0000390
mRNA.MSTRG.27631.1	GO:0005737; GO:0005524; GO:0004819; GO:0006425; GO:0006424
mRNA.MSTRG.1431.1	GO:0016491; GO:0008270
mRNA.MSTRG.8485.1	GO:0016491; GO:0008270
mRNA.MSTRG.28140.1	GO:0043956; GO:0006631
mRNA.MSTRG.27024.1	GO:0045095
mRNA.MSTRG.5010.1	GO:0052589; GO:0008924; GO:0006099
mRNA.MSTRG.18675.1	GO:0005737; GO:0005524; GO:0004413; GO:0009088
mRNA.MSTRG.12557.1	GO:0005576; GO:0003993; GO:0046872
mRNA.MSTRG.5836.1	GO:0016021; GO:0016020; GO:0022857; GO:0055085
mRNA.MSTRG.12202.1	GO:0005737; GO:0097730; GO:0097225; GO:0030154; GO:0042048; GO:1905516; GO:1902093; GO:1990834; GO:0007608; GO:0007283
mRNA.MSTRG.14917.1	GO:0008234; GO:0006915
mRNA.MSTRG.19002.1	GO:0008234; GO:0006915
mRNA.MSTRG.21477.1	GO:0005737; GO:0034399; GO:0050660; GO:0046872; GO:0102265
mRNA.MSTRG.21436.1	GO:0005730; GO:0006364
mRNA.MSTRG.24561.1	GO:0005737; GO:0005634; GO:0008168; GO:0032259
mRNA.MSTRG.23797.1	GO:0005737; GO:0005524; GO:0003724; GO:0003743
mRNA.MSTRG.23797.2	GO:0005737; GO:0005524; GO:0003724; GO:0003743
mRNA.MSTRG.1762.1	GO:0010494; GO:0005634; GO:0005840; GO:0008143; GO:1990841; GO:0034236; GO:0008428; GO:0006397; GO:0051028; GO:0060211; GO:0006446
mRNA.MSTRG.1270.1	GO:0030127; GO:0070971; GO:0005789; GO:0000139; GO:0044233; GO:0005739; GO:0005525; GO:0003924; GO:0006886; GO:0000266; GO:0007006; GO:0006998; GO:0003400; GO:0016050; GO:0016192
mRNA.MSTRG.5456.1	GO:0005737; GO:0005524; GO:0031072; GO:0051082; GO:0008270; GO:0006260; GO:0006457; GO:0009408
mRNA.MSTRG.11175.1	GO:0071949; GO:0004502; GO:0034354; GO:0043420; GO:0019805; GO:0006569
mRNA.MSTRG.11713.1	GO:0005737; GO:0005524; GO:0003684; GO:0008094; GO:0003697; GO:0006310; GO:0006281; GO:0009432
mRNA.MSTRG.16243.1	GO:0003998
mRNA.MSTRG.13543.1	GO:0009512; GO:0016021; GO:0042651; GO:0045158; GO:0017004; GO:0015979
mRNA.MSTRG.28242.1	GO:0009512; GO:0016021; GO:0042651; GO:0045158; GO:0017004; GO:0015979
mRNA.MSTRG.11171.1	GO:0005737; GO:0008408; GO:0003677; GO:0003887; GO:0006261
mRNA.MSTRG.2005.1	GO:0005576; GO:0046556; GO:0009044; GO:0045493
mRNA.MSTRG.16010.1	GO:0016021; GO:0005886; GO:0015574; GO:0015771
mRNA.MSTRG.7753.1	GO:0005743; GO:0005739; GO:0004408; GO:0046872; GO:0018063
mRNA.MSTRG.11499.1	GO:0008168; GO:0032259
mRNA.MSTRG.13756.1	GO:0008168; GO:0032259
mRNA.MSTRG.16064.1	GO:0008168; GO:0032259
mRNA.MSTRG.13304.1	GO:0005788; GO:0050211; GO:1904028
mRNA.MSTRG.4975.1	GO:0005788; GO:0050211; GO:1904028
mRNA.MSTRG.7989.1	GO:0005788; GO:0050211; GO:1904028
mRNA.MSTRG.5428.1	GO:0016021; GO:0016020; GO:0022857; GO:0055085
mRNA.MSTRG.8556.1	GO:0016021
mRNA.MSTRG.10804.1	GO:0046907
mRNA.MSTRG.18442.1	GO:0005737; GO:0004813; GO:0005524; GO:0000049; GO:0008270; GO:0006419
mRNA.MSTRG.28076.1	GO:0004590; GO:0006207; GO:0044205
mRNA.MSTRG.161.1	GO:0005524; GO:0004370; GO:0019563; GO:0006071; GO:0006072
mRNA.MSTRG.15641.1	GO:0016706; GO:0005506; GO:0031418
mRNA.MSTRG.15184.1	GO:0005737; GO:0005634; GO:0006915
mRNA.MSTRG.9164.1	GO:0005581; GO:0062023; GO:0031012; GO:0005576; GO:0007155
mRNA.MSTRG.21381.1	GO:0046872; GO:0019904; GO:0070063; GO:0006397; GO:0006366
mRNA.MSTRG.28455.1	GO:0005737; GO:0005856; GO:0036126; GO:0030317
mRNA.MSTRG.21582.1	GO:0005929; GO:0005769; GO:0005794; GO:0005634; GO:0005096; GO:0017137; GO:0090630; GO:0006897; GO:0006886; GO:0035855; GO:0032880
mRNA.MSTRG.15572.1	noMatch
mRNA.MSTRG.28558.1	GO:0016020; GO:0019005; GO:0005516; GO:0016567; GO:0010506; GO:0014066; GO:0031146; GO:0006511
mRNA.MSTRG.28558.2	GO:0016020; GO:0019005; GO:0005516; GO:0016567; GO:0010506; GO:0014066; GO:0031146; GO:0006511
mRNA.MSTRG.6473.1	GO:0016020; GO:0019005; GO:0005516; GO:0016567; GO:0010506; GO:0014066; GO:0031146; GO:0006511
mRNA.MSTRG.6707.1	GO:0005634; GO:0031515; GO:0061953; GO:0016429; GO:0080009; GO:0030488
mRNA.MSTRG.13411.1	GO:0015030; GO:0005737; GO:0000175; GO:0003730; GO:0070935; GO:0045930
mRNA.MSTRG.13412.1	GO:0015030; GO:0005737; GO:0000175; GO:0003730; GO:0070935; GO:0045930
mRNA.MSTRG.20777.1	GO:0005814; GO:0036064; GO:0005829; GO:0004181; GO:0008270; GO:0035610
mRNA.MSTRG.11199.1	noMatch
mRNA.MSTRG.22896.3	GO:0005737; GO:0005525; GO:0003924; GO:0003743
mRNA.MSTRG.17340.1	GO:0005525; GO:0046872; GO:0000917
mRNA.MSTRG.7328.1	GO:0009535; GO:0016021; GO:0005886; GO:0045263; GO:0046933; GO:0015986
mRNA.MSTRG.2192.1	GO:0009507; GO:0015935; GO:0003735; GO:0006412
mRNA.MSTRG.520.1	GO:0005930; GO:0005813; GO:0036064; GO:0005737; GO:0030991; GO:0071333; GO:1990830; GO:1905705; GO:0071356; GO:0060271; GO:0035721; GO:0042073; GO:0097421; GO:0097756; GO:0010629; GO:0045019; GO:0043065; GO:0043280; GO:0090200; GO:0061512; GO:0032496; GO:1901555; GO:0009636
mRNA.MSTRG.521.1	GO:0005930; GO:0005813; GO:0036064; GO:0005737; GO:0030991; GO:0071333; GO:1990830; GO:1905705; GO:0071356; GO:0060271; GO:0035721; GO:0042073; GO:0097421; GO:0097756; GO:0010629; GO:0045019; GO:0043065; GO:0043280; GO:0090200; GO:0061512; GO:0032496; GO:1901555; GO:0009636
mRNA.MSTRG.1379.1	GO:0005576
mRNA.MSTRG.5874.1	GO:0005794
mRNA.MSTRG.27041.1	GO:0007165
mRNA.MSTRG.18404.1	GO:0005581; GO:0062023; GO:0031012; GO:0005576; GO:0007155
mRNA.MSTRG.2066.1	GO:0005829; GO:0005874; GO:0005524; GO:0016874; GO:0018095
mRNA.MSTRG.3288.1	GO:0005829; GO:0005874; GO:0005524; GO:0016874; GO:0018095
mRNA.MSTRG.8140.1	noMatch
mRNA.MSTRG.15082.1	GO:0005737; GO:0005524; GO:0003684; GO:0008094; GO:0003697; GO:0006310; GO:0006281; GO:0009432
mRNA.MSTRG.4451.1	GO:0000175; GO:0046872; GO:0003676; GO:0000738; GO:0000467
mRNA.MSTRG.4451.2	GO:0000175; GO:0046872; GO:0003676; GO:0000738; GO:0000467
mRNA.MSTRG.19402.1	GO:0005623; GO:0005829; GO:0005634; GO:0047134; GO:0004791; GO:0072358; GO:0030154; GO:0045454; GO:0001701; GO:0031397; GO:0030178; GO:0016055
mRNA.MSTRG.9460.1	GO:0005623; GO:0005829; GO:0005634; GO:0047134; GO:0004791; GO:0072358; GO:0030154; GO:0045454; GO:0001701; GO:0031397; GO:0030178; GO:0016055
mRNA.MSTRG.15248.1	GO:0016491
mRNA.MSTRG.4004.1	GO:0016491
mRNA.MSTRG.4004.2	GO:0016491
mRNA.MSTRG.19820.1	GO:0030054; GO:0031410; GO:0005829; GO:0005654; GO:0045296; GO:0005096; GO:0017137; GO:0090630; GO:0006886; GO:0043547
mRNA.MSTRG.16891.1	noMatch
mRNA.MSTRG.19295.1	noMatch
mRNA.MSTRG.4522.1	noMatch
mRNA.MSTRG.721.1	noMatch
mRNA.MSTRG.7637.1	noMatch
mRNA.MSTRG.4329.1	GO:0016021; GO:0015144
mRNA.MSTRG.15930.1	GO:0005730; GO:0003676; GO:0006364
mRNA.MSTRG.6433.1	GO:0005737
mRNA.MSTRG.27561.1	GO:0005737; GO:0004252
mRNA.MSTRG.9923.1	GO:0005737; GO:0071424; GO:0070475
mRNA.MSTRG.22752.1	GO:0010340; GO:0102130; GO:0009102; GO:0032259
mRNA.MSTRG.13623.1	GO:0005737; GO:0004042; GO:0103045; GO:0006526
mRNA.MSTRG.5116.1	GO:0005737; GO:0052914; GO:0003676
mRNA.MSTRG.11306.1	GO:0005737; GO:0004801; GO:0005975; GO:0006098
mRNA.MSTRG.11417.1	GO:0005737; GO:0005525; GO:0003924; GO:0003743
mRNA.MSTRG.4453.1	GO:0005737; GO:0005525; GO:0003924; GO:0003743
mRNA.MSTRG.4453.2	GO:0005737; GO:0005525; GO:0003924; GO:0003743
mRNA.MSTRG.20728.1	GO:0003852; GO:0009098
mRNA.MSTRG.16309.1	GO:0008113; GO:0006464
mRNA.MSTRG.5656.1	GO:0005737; GO:0005524; GO:0004818; GO:0000049; GO:0008270; GO:0006424
mRNA.MSTRG.21499.1	GO:0016021; GO:0005886; GO:0022857
mRNA.MSTRG.9108.1	GO:0016021; GO:0005637; GO:0000030; GO:0018406
mRNA.MSTRG.16813.1	GO:0102998; GO:0052689; GO:0018732
mRNA.MSTRG.17075.1	GO:0005737; GO:0016020; GO:0102203; GO:0102205; GO:0102202; GO:0016906; GO:0005975; GO:0030259; GO:0016126
mRNA.MSTRG.28633.1	GO:0016491; GO:0006694
mRNA.MSTRG.22318.1	noMatch
mRNA.MSTRG.14784.1	GO:0005814; GO:0005737; GO:0046599
mRNA.MSTRG.14784.2	GO:0005814; GO:0005737; GO:0046599
mRNA.MSTRG.14785.1	GO:0005814; GO:0005737; GO:0046599
mRNA.MSTRG.26734.1	GO:0005814; GO:0005737; GO:0046599
mRNA.MSTRG.10037.6	GO:0016020; GO:0016459; GO:0032982; GO:0051015; GO:0005524; GO:0003774
mRNA.MSTRG.5711.1	GO:0000791; GO:0000792; GO:0000790; GO:0005720; GO:0016363; GO:0005654; GO:0005657; GO:0044729; GO:0042393; GO:0042802; GO:0035064; GO:0031493; GO:0061630; GO:0004842; GO:0008270; GO:0007049; GO:0006281; GO:0010390; GO:0016574; GO:0010216; GO:0000122; GO:0051865; GO:0016567; GO:0006511
mRNA.MSTRG.9831.1	GO:0005737; GO:0005634; GO:0008234; GO:0006914; GO:0015031
mRNA.MSTRG.2794.1	GO:0016021; GO:0005886; GO:0015079
mRNA.MSTRG.9291.1	GO:0005737; GO:0016151; GO:0006807
mRNA.MSTRG.28725.1	GO:0005737; GO:0005525; GO:0003924; GO:0016151; GO:0006807
mRNA.MSTRG.921.1	GO:0005840; GO:0019843; GO:0003735; GO:0006412
mRNA.MSTRG.921.2	GO:0005840; GO:0019843; GO:0003735; GO:0006412
mRNA.MSTRG.7625.1	GO:0008124; GO:0006729
mRNA.MSTRG.23891.1	GO:0005737; GO:0005524; GO:0031072; GO:0051082; GO:0008270; GO:0006260; GO:0006457; GO:0009408
mRNA.MSTRG.23891.2	GO:0005737; GO:0005524; GO:0031072; GO:0051082; GO:0008270; GO:0006260; GO:0006457; GO:0009408
mRNA.MSTRG.23892.1	GO:0005737; GO:0005524; GO:0031072; GO:0051082; GO:0008270; GO:0006260; GO:0006457; GO:0009408
mRNA.MSTRG.26302.1	GO:0016021; GO:0016020; GO:0000325; GO:0005774; GO:0005524; GO:0016887; GO:0042626; GO:0055085
mRNA.MSTRG.22285.1	GO:0005886; GO:0004565; GO:0085030; GO:2000899
mRNA.MSTRG.25624.1	GO:0005886; GO:0004565; GO:0085030; GO:2000899
mRNA.MSTRG.17821.1	GO:0005886; GO:0061634; GO:0030246; GO:0004553; GO:0085030; GO:2000899
mRNA.MSTRG.3248.1	GO:0005788; GO:0007155
mRNA.MSTRG.11063.1	GO:0030424; GO:0005829; GO:0030425; GO:0016021; GO:0016020; GO:0005886; GO:0016206; GO:0102084; GO:0000287; GO:0008171; GO:0102938; GO:0042424; GO:0032502; GO:0042417; GO:0032259; GO:0042135
mRNA.MSTRG.14384.1	GO:0030424; GO:0005829; GO:0030425; GO:0016021; GO:0016020; GO:0005886; GO:0016206; GO:0102084; GO:0000287; GO:0008171; GO:0102938; GO:0042424; GO:0032502; GO:0042417; GO:0032259; GO:0042135
mRNA.MSTRG.14871.1	GO:0030424; GO:0005829; GO:0030425; GO:0016021; GO:0016020; GO:0005886; GO:0016206; GO:0102084; GO:0000287; GO:0008171; GO:0102938; GO:0042424; GO:0032502; GO:0042417; GO:0032259; GO:0042135
mRNA.MSTRG.17817.1	GO:0030424; GO:0005829; GO:0030425; GO:0016021; GO:0016020; GO:0005886; GO:0016206; GO:0102084; GO:0000287; GO:0008171; GO:0102938; GO:0042424; GO:0032502; GO:0042417; GO:0032259; GO:0042135
mRNA.MSTRG.23375.1	GO:0030424; GO:0005829; GO:0030425; GO:0016021; GO:0016020; GO:0005886; GO:0016206; GO:0102084; GO:0000287; GO:0008171; GO:0102938; GO:0042424; GO:0032502; GO:0042417; GO:0032259; GO:0042135
mRNA.MSTRG.6304.1	GO:0030424; GO:0005829; GO:0030425; GO:0016021; GO:0016020; GO:0005886; GO:0016206; GO:0102084; GO:0000287; GO:0008171; GO:0102938; GO:0042424; GO:0032502; GO:0042417; GO:0032259; GO:0042135
mRNA.MSTRG.16942.1	GO:0016021; GO:0005886; GO:0007224
mRNA.MSTRG.191.1	GO:0005813; GO:0036064; GO:0005737; GO:0030992; GO:0031514; GO:0060271; GO:0048264; GO:0042073; GO:0048793; GO:0060041
mRNA.MSTRG.18661.1	GO:0008802; GO:0008812; GO:0050660; GO:0019285
mRNA.MSTRG.18661.2	GO:0008802; GO:0008812; GO:0050660; GO:0019285
mRNA.MSTRG.14350.1	GO:0016021; GO:0005886; GO:0046872; GO:0046873; GO:0015293
mRNA.MSTRG.21399.1	GO:0005829; GO:0005524; GO:0046872; GO:0004478; GO:0006730; GO:0006556
mRNA.MSTRG.22749.1	GO:0016021; GO:0004650; GO:0005975
mRNA.MSTRG.16489.1	GO:0005737; GO:0000334; GO:0008198; GO:0034354; GO:0043420; GO:0019805; GO:0046874; GO:0006569
mRNA.MSTRG.6417.1	GO:0043231; GO:0035658; GO:0016192
mRNA.MSTRG.17151.1	GO:0097361; GO:0016226
mRNA.MSTRG.6386.1	GO:0016282; GO:0033290; GO:0005852; GO:0071540; GO:0005634; GO:0003743; GO:0001732; GO:0006413
mRNA.MSTRG.5419.1	GO:0034464; GO:0005737; GO:0060271; GO:0097500
mRNA.MSTRG.15721.1	GO:0005829; GO:0030173; GO:0005802; GO:0006895; GO:0043001; GO:0034067
mRNA.MSTRG.26235.1	GO:0030686; GO:0005730; GO:0000469; GO:0000462
mRNA.MSTRG.7099.1	GO:0005654; GO:0070545; GO:0030687; GO:0043021; GO:0000466; GO:0000463
mRNA.MSTRG.27888.1	GO:0016021; GO:0005741; GO:0004128
mRNA.MSTRG.17767.1	GO:0010494; GO:0005634; GO:0005524; GO:0031370; GO:0003729; GO:0003724; GO:0033592; GO:0003743; GO:1901195; GO:0000390
mRNA.MSTRG.7147.1	GO:0005829; GO:0099503; GO:0005773; GO:0004563; GO:0015929; GO:0102148; GO:0005975
mRNA.MSTRG.11548.1	GO:0005783; GO:0005794; GO:0000139; GO:0016021; GO:0030246; GO:1990714; GO:0010405; GO:0018258; GO:0080147
mRNA.MSTRG.15116.1	GO:0005923; GO:0016459; GO:0003774
mRNA.MSTRG.3900.1	GO:0016021; GO:0005743; GO:0042645; GO:0005739; GO:0005524; GO:0008270; GO:0007005; GO:0043066; GO:0001558
mRNA.MSTRG.9785.1	noMatch
mRNA.MSTRG.4946.1	GO:0004342; GO:0005975; GO:0006044; GO:0019262
mRNA.MSTRG.19345.1	GO:0052689; GO:0018738; GO:0046294
mRNA.MSTRG.16671.1	GO:0005737; GO:0016990; GO:0019547
mRNA.MSTRG.15440.1	GO:0005737; GO:0004134; GO:0004135; GO:0102500; GO:0005978; GO:0005980
mRNA.MSTRG.20526.1	GO:0005509; GO:0019722
mRNA.MSTRG.677.1	GO:0005509; GO:0019722
mRNA.MSTRG.21995.1	GO:0005623; GO:0005829; GO:0005758; GO:0005739; GO:0006878; GO:0033617
